,,,,,,,,
Ubuntu os,,,,,,,,
future,opt/truera/deps/miniconda3/envs/rnn_fe/lib/python3.9/site-packages/future-0.18.2.dist-info/METADATA,CVE-2022-40899,HIGH,0.18.2,,"https://github.com/PythonCharmers/python-future/blob/master/src/future/backports/http/cookiejar.py#L215
https://github.com/advisories/GHSA-v3c5-jqr6-7qm8
https://github.com/python/cpython/pull/17157",5,"An issue discovered in Python Charmers Future 0.18.2 and earlier allows remote attackers to cause a denial of service via crafted Set-Cookie header from malicious web server. This issue has been patched in version 0.18.3.

Fix available in version 0.18.3. Will patch immediatly "
protobuf,"opt/truera/deps/miniconda3/envs/aiq/lib/python3.9/site-packages/protobuf-3.20.1.dist-info/METADATA
opt/truera/deps/miniconda3/envs/artifactrepo/lib/python3.9/site-packages/protobuf-3.20.1.dist-info/METADATA
opt/truera/deps/miniconda3/envs/backup_service/lib/python3.9/site-packages/protobuf-3.20.1.dist-info/METADATA
opt/truera/deps/miniconda3/envs/metarepo_load/lib/python3.9/site-packages/protobuf-3.20.1.dist-info/METADATA
opt/truera/deps/miniconda3/envs/modelrunner/lib/python3.9/site-packages/protobuf-3.20.1.dist-info/METADATA
opt/truera/deps/miniconda3/envs/rnn_fe/lib/python3.9/site-packages/protobuf-3.20.1.dist-info/METADATA",CVE-2022-1941,HIGH,3.20.1,"4.21.6, 3.20.2, 3.19.5, 3.18.3","http://www.openwall.com/lists/oss-security/2022/09/27/1
https://cloud.google.com/support/bulletins#GCP-2022-019
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1941",1,"A parsing vulnerability for the MessageSet type in the ProtocolBuffers versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 3.21.5 for protobuf-cpp, and versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 4.21.5 for protobuf-python can lead to out of memory failures. A specially crafted message with multiple key-value per elements creates parsing issues, and can lead to a Denial of Service against services receiving unsanitized input. We recommend upgrading to versions 3.18.3, 3.19.5, 3.20.2, 3.21.6 for protobuf-cpp and 3.18.3, 3.19.5, 3.20.2, 4.21.6 for protobuf-python. Versions for 3.16 and 3.17 are no longer updated.

We use version 4.21.10 of protobuf-python and 1.50.0 of protobuf-cpp"
py,opt/truera/deps/miniconda3/envs/rnn_fe/lib/python3.9/site-packages/py-1.11.0.dist-info/METADATA,CVE-2022-42969,HIGH,1.11.0,,"https://github.com/advisories/GHSA-w596-4wvx-j9j6
https://github.com/pytest-dev/py/blob/cb87a83960523a2367d0f19226a73aed4ce4291d/py/_path/svnurl.py#L316
https://github.com/pytest-dev/py/issues/287",2,"The py library through 1.11.0 for Python allows remote attackers to conduct a ReDoS (Regular expression Denial of Service) attack via a Subversion repository with crafted info data, because the InfoSvnCommand argument is mishandled.

The particular codepath in question is the regular expression at py._path.svnurl.InfoSvnCommand.lspattern and is only relevant when dealing with subversion (svn) projects. Notably the codepath is not used in the popular pytest project. The developers of the pytest package have released version 7.2.0 which removes their dependency on py. Users of pytest seeing alerts relating to this advisory may update to version 7.2.0 of pytest to resolve this issue. See pytest-dev/py#287 (comment) for additional context.


"
setuptools,opt/truera/deps/miniconda3/envs/aiq/lib/python3.9/site-packages/setuptools-61.2.0-py3.9.egg-info/PKG-INFO,CVE-2022-40897,HIGH,61.2.0,65.5.1,"https://access.redhat.com/security/cve/CVE-2022-40897
https://github.com/advisories/GHSA-r9hx-vwmv-q579
https://github.com/pypa/setuptools/blob/fe8a98e696241487ba6ac9f91faa38ade939ec5d/setuptools/package_index.py#L200",,
wheel,opt/truera/deps/miniconda3/envs/aiq/lib/python3.9/site-packages/wheel-0.37.1-py3.9.egg-info/PKG-INFO,CVE-2022-40898,HIGH,0.37.1,0.38.1,"https://github.com/advisories/GHSA-qwmp-2cf2-g9g6
https://github.com/pypa/wheel/blob/main/src/wheel/wheelfile.py#L18
https://nvd.nist.gov/vuln/detail/CVE-2022-40898",,
,,,,,,,,
go binary,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
github.com/prometheus/client_golang,opt/truera/deps/grafana/bin/grafana-cli,CVE-2022-21698,HIGH,v1.11.0,1.11.1,"https://access.redhat.com/errata/RHSA-2022:8057
https://access.redhat.com/security/cve/CVE-2022-21698
https://bugzilla.redhat.com/2044628",,
golang.org/x/crypto,"opt/truera/deps/grafana/bin/grafana-cli
opt/truera/deps/grafana/bin/grafana-server
opt/truera/deps/vault/vault","CVE-2021-43565
CVE-2022-27191",HIGH,"v0.0.0-20210616213533-5ff15b29337e
v0.0.0-20210616213533-5ff15b29337e","0.0.0-20211202192323-5770296d904e
0.0.0-20220314234659-1baeb1ce4c0b","https://access.redhat.com/security/cve/CVE-2021-43565
https://github.com/advisories/GHSA-gwc9-m7rh-j2ww
https://go.dev/cl/368814/
https://access.redhat.com/errata/RHSA-2022:8008
https://access.redhat.com/security/cve/CVE-2022-27191
https://bugzilla.redhat.com/1939485",,
golang.org/x/net,opt/truera/deps/grafana/bin/grafana-cli,"CVE-2021-44716
CVE-2022-27664",HIGH,"v0.0.0-20210726213435-c6fcb2dbf985
v0.0.0-20210726213435-c6fcb2dbf985","0.0.0-20211209124913-491a49abca63
0.0.0-20220906165146-f3363e06e74c","https://access.redhat.com/security/cve/CVE-2021-44716
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44716https://github.com/golang/go/commit/48d948963c5ce7add72af5665a871caff6c1d35a (go1.17.5)
https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json",,
golang.org/x/text,opt/truera/deps/grafana/bin/grafana-cli,"CVE-2021-38561
CVE-2022-32149",HIGH,"v0.3.6
v0.3.6","0.3.7
0.3.8","https://access.redhat.com/security/cve/CVE-2021-38561https://deps.dev/advisory/OSV/GO-2021-0113https://go.dev/cl/340830
https://access.redhat.com/security/cve/CVE-2022-32149
https://github.com/advisories/GHSA-69ch-w2m2-3vjp
https://github.com/golang/go/issues/56152",,
,,,,,,,,
go binary,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
github.com/prometheus/client_golang,opt/truera/deps/grafana/bin/grafana-server,CVE-2022-21698,HIGH,v1.11.0,1.11.1,"https://access.redhat.com/errata/RHSA-2022:8057
https://access.redhat.com/security/cve/CVE-2022-21698
https://bugzilla.redhat.com/2044628",,
github.com/russellhaering/goxmldsig,opt/truera/deps/grafana/bin/grafana-server,"CVE-2020-7711
CVE-2020-7731",HIGH,"v1.1.0
v1.1.0","1.1.1
1.1.1","https://access.redhat.com/security/cve/CVE-2020-7711https://github.com/advisories/GHSA-mqqv-chpx-vq25https://github.com/russellhaering/gosaml2/issues/59
https://github.com/advisories/GHSA-gq5r-cc4w-g8xfhttps://github.com/advisories/GHSA-prjq-f4q3-fvfrhttps://github.com/russellhaering/gosaml2/issues/59",,
golang.org/x/net,opt/truera/deps/grafana/bin/grafana-server,"CVE-2021-44716
CVE-2022-27664
CVE-2022-27664",HIGH,"v0.0.0-20210726213435-c6fcb2dbf985
v0.0.0-20210726213435-c6fcb2dbf985, v0.0.0-20220127200216-cd36cc0744dd","0.0.0-20211209124913-491a49abca63
0.0.0-20220906165146-f3363e06e74c","https://access.redhat.com/security/cve/CVE-2021-44716
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44716
https://github.com/golang/go/commit/48d948963c5ce7add72af5665a871caff6c1d35a (go1.17.5)
https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json
https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json",,
golang.org/x/text,opt/truera/deps/grafana/bin/grafana-server,"CVE-2021-38561
CVE-2022-32149",HIGH,"v0.3.6
v0.3.6","0.3.7
0.3.8","https://access.redhat.com/security/cve/CVE-2021-38561
https://deps.dev/advisory/OSV/GO-2021-0113https://go.dev/cl/340830
https://access.redhat.com/security/cve/CVE-2022-32149
https://github.com/advisories/GHSA-69ch-w2m2-3vjp
https://github.com/golang/go/issues/56152",,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
go binary,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
golang.org/x/net,opt/truera/deps/grafana/bin/grafana-cli,CVE-2022-27664,HIGH,v0.0.0-20220127200216-cd36cc0744dd,0.0.0-20220906165146-f3363e06e74c,"https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json",,
golang.org/x/text,opt/truera/deps/opa/opa,CVE-2022-32149,HIGH,v0.3.7,0.3.8,"https://access.redhat.com/security/cve/CVE-2022-32149
https://github.com/advisories/GHSA-69ch-w2m2-3vjp
https://github.com/golang/go/issues/56152",,
,,,,,,,,
go binary,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
golang.org/x/crypto,opt/truera/deps/prometheus/prometheus,CVE-2022-27191,HIGH,v0.0.0-20211215153901-e495a2d5b3d3,0.0.0-20220314234659-1baeb1ce4c0b,"https://access.redhat.com/errata/RHSA-2022:8008
https://access.redhat.com/security/cve/CVE-2022-27191
https://bugzilla.redhat.com/1939485",,
golang.org/x/net,opt/truera/deps/prometheus/prometheus,CVE-2022-27664,HIGH,v0.0.0-20220325170049-de3da57026de,0.0.0-20220906165146-f3363e06e74c,"https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json",,
golang.org/x/text,opt/truera/deps/prometheus/prometheus,CVE-2022-32149,HIGH,v0.3.7,0.3.8,"https://access.redhat.com/security/cve/CVE-2022-32149
https://github.com/advisories/GHSA-69ch-w2m2-3vjp
https://github.com/golang/go/issues/56152",,
,,,,,,,,
go binary,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
golang.org/x/crypto,opt/truera/deps/prometheus/promtool,CVE-2022-27191,HIGH,v0.0.0-20211215153901-e495a2d5b3d3,0.0.0-20220314234659-1baeb1ce4c0b,"https://access.redhat.com/errata/RHSA-2022:8008
https://access.redhat.com/security/cve/CVE-2022-27191
https://bugzilla.redhat.com/1939485",,
golang.org/x/net,opt/truera/deps/prometheus/promtool,CVE-2022-27664,HIGH,v0.0.0-20220325170049-de3da57026de,0.0.0-20220906165146-f3363e06e74c,"https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json",,
golang.org/x/text,opt/truera/deps/prometheus/promtool,CVE-2022-32149,HIGH,v0.3.7,0.3.8,"https://access.redhat.com/security/cve/CVE-2022-32149
https://github.com/advisories/GHSA-69ch-w2m2-3vjp
https://github.com/golang/go/issues/56152",,
,,,,,,,,
go binary,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
golang.org/x/net,opt/truera/deps/temporal/temporal-cassandra-tool,CVE-2022-27664,HIGH,v0.0.0-20220531201128-c960675eff93,0.0.0-20220906165146-f3363e06e74c,"https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json",,
golang.org/x/text,opt/truera/deps/temporal/temporal-cassandra-tool,CVE-2022-32149,HIGH,v0.3.7,0.3.8,"https://access.redhat.com/security/cve/CVE-2022-32149
https://github.com/advisories/GHSA-69ch-w2m2-3vjp
https://github.com/golang/go/issues/56152",,
,,,,,,,,
go binary,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
github.com/apache/thrift,opt/truera/deps/temporal/temporal-serve,"CVE-2019-0205
CVE-2019-0210",HIGH,v0.0.0-20161221203622-b2a4d4ae21c7,,"http://mail-archives.apache.org/mod_mbox/thrift-dev/201910.mbox/%3CVI1PR0101MB2142E0EA19F582429C3AEBCBB1920%40VI1PR0101MB2142.eurprd01.prod.exchangelabs.com%3E
https://access.redhat.com/errata/RHSA-2020:0804
https://access.redhat.com/errata/RHSA-2020:0805
http://mail-archives.apache.org/mod_mbox/thrift-dev/201910.mbox/%3C277A46CA87494176B1BBCF5D72624A2A%40HAGGIS%3E
https://access.redhat.com/errata/RHSA-2020:0804
https://access.redhat.com/errata/RHSA-2020:0805",,
golang.org/x/net,opt/truera/deps/temporal/temporal-serve,CVE-2022-27664,HIGH,v0.0.0-20220531201128-c960675eff93,0.0.0-20220906165146-f3363e06e74c,"https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json",,
golang.org/x/text,opt/truera/deps/temporal/temporal-serve,CVE-2022-32149,HIGH,v0.3.7,0.3.8,"https://access.redhat.com/security/cve/CVE-2022-32149
https://github.com/advisories/GHSA-69ch-w2m2-3vjp
https://github.com/golang/go/issues/56152",,
,,,,,,,,
go binary,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
golang.org/x/net,opt/truera/deps/temporal/temporal-sql-tool,CVE-2022-27664,HIGH,v0.0.0-20220531201128-c960675eff93,0.0.0-20220906165146-f3363e06e74c,"https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json",,
golang.org/x/text,opt/truera/deps/temporal/temporal-sql-tool,CVE-2022-32149,HIGH,v0.3.7,0.3.8,"https://access.redhat.com/security/cve/CVE-2022-32149
https://github.com/advisories/GHSA-69ch-w2m2-3vjp
https://github.com/golang/go/issues/56152",,
,,,,,,,,
go binary,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
github.com/go-yaml/yaml,opt/truera/deps/vault/vault,CVE-2021-4235,HIGH,v2.1.0+incompatible,,"https://access.redhat.com/security/cve/CVE-2021-4235
https://github.com/advisories/GHSA-r88r-gmrh-7j83
https://github.com/go-yaml/yaml/commit/bb4e33bf68bf89cad44d386192cbed201f35b241",,
github.com/hashicorp/consul-template,opt/truera/deps/vault/vault,CVE-2022-38149,HIGH,v0.27.2-0.20211014231529-4ff55381f1c4,"0.27.3, 0.28.3, 0.29.2","https://access.redhat.com/security/cve/CVE-2022-38149
https://discuss.hashicorp.com
https://discuss.hashicorp.com/t/hsec-2022-16-consul-template-may-expose-vault-secrets-when-processing-invalid-input/43215",,
github.com/prometheus/client_golang,opt/truera/deps/vault/vault,CVE-2022-21698,HIGH,v1.11.0,1.11.1,"https://access.redhat.com/errata/RHSA-2022:8057
https://access.redhat.com/security/cve/CVE-2022-21698
https://bugzilla.redhat.com/2044628",,
golang.org/x/crypto,opt/truera/deps/vault/vault,CVE-2021-43565,HIGH,v0.0.0-20210817164053-32db794688a5,0.0.0-20211202192323-5770296d904e,"https://access.redhat.com/security/cve/CVE-2021-43565
https://github.com/advisories/GHSA-gwc9-m7rh-j2ww
https://go.dev/cl/368814/",,
golang.org/x/crypto,opt/truera/deps/vault/vault,CVE-2022-27191,HIGH,v0.0.0-20210817164053-32db794688a5,0.0.0-20220314234659-1baeb1ce4c0b,"https://access.redhat.com/errata/RHSA-2022:8008
https://access.redhat.com/security/cve/CVE-2022-27191
https://bugzilla.redhat.com/1939485",,
golang.org/x/net,opt/truera/deps/vault/vault,CVE-2021-44716,HIGH,v0.0.0-20211020060615-d418f374d309,0.0.0-20211209124913-491a49abca63,"https://access.redhat.com/security/cve/CVE-2021-44716
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44716
https://github.com/golang/go/commit/48d948963c5ce7add72af5665a871caff6c1d35a (go1.17.5)",,
golang.org/x/net,opt/truera/deps/vault/vault,CVE-2022-27664,HIGH,v0.0.0-20211020060615-d418f374d309,0.0.0-20220906165146-f3363e06e74c,"https://access.redhat.com/errata/RHSA-2022:7129
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-27664.json
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-32189.json",,
golang.org/x/text,opt/truera/deps/vault/vault,CVE-2022-32149,HIGH,v0.3.7,0.3.8,"https://access.redhat.com/security/cve/CVE-2022-32149
https://github.com/advisories/GHSA-69ch-w2m2-3vjp
https://github.com/golang/go/issues/56152",,
